datetime,rainfall_mm,temperature_c,water_level_m,rain_24h,rain_48h,flood_label
2020-03-19 08:00:00,9.137410745903006,29.507324873967885,1.706952658861042,160.76397198900568,282.71597315253734,0
2020-03-19 09:00:00,4.000234611286112,20.7273789851718,0.5154860157814216,161.20739654431767,281.4590666986773,0
2020-03-19 10:00:00,7.634386878165284,30.438184183932407,1.9778621551200033,164.48898254699952,287.77987820153425,0
2020-03-19 11:00:00,7.261491257478964,34.39604841783849,0.730943885760666,169.60512161413672,289.4114627691452,0
2020-03-19 12:00:00,4.011645177668948,41.754466253081816,1.6311583889688306,168.8562382542318,291.0003017477703,0
2020-03-19 13:00:00,22.560558217924104,36.2023378477544,5.594544013745225,177.85998758870446,310.67746912057964,0
2020-03-19 14:00:00,0.9913878792640888,24.84536424926172,-0.47135571631791484,159.26047081871434,307.891460863398,0
2020-03-19 15:00:00,10.932028626887982,37.13705750896849,2.1878592288252183,164.1184078741511,317.26023934441866,0
2020-03-19 16:00:00,4.468692041412883,30.525917531433407,0.8655706959385046,161.03780388837652,310.60372387656423,0
2020-03-19 17:00:00,15.68088834104934,37.412014068182515,4.3362641648382905,168.74037110374255,322.60608283131745,0
2020-03-19 18:00:00,1.0243722533141726,28.59323999811722,0.19898860618472586,157.079900296237,320.9459163799186,0
2020-03-19 19:00:00,4.443176279506859,28.15799716029935,0.8078767745818993,157.76818064270182,320.29338194649466,0
2020-03-19 20:00:00,1.5249537422623163,35.21615362362495,1.204674900247337,156.34713943382116,316.51153276897656,0
2020-03-19 21:00:00,6.398048996118122,41.22340786965511,0.6147151734263783,156.53767447595462,318.63428085958554,0
2020-03-19 22:00:00,8.574437056331352,23.941590532839452,1.8349782245710582,160.42312656675833,324.9834269344361,0
2020-03-19 23:00:00,5.855346040417618,35.337330061272084,1.4788557989907056,161.06278428935613,321.7652277854372,0
2020-03-20 00:00:00,1.273476519170135,25.00391577262654,0.45330448446883037,156.59475047274148,319.27144960349074,0
2020-03-20 01:00:00,7.760642586561674,19.3101375279674,2.9398892180405856,158.36939938118874,318.0247709480818,0
2020-03-20 02:00:00,1.4501016496096608,40.59573191536947,0.5832331163653409,153.22538415811198,315.3939578667286,0
2020-03-20 03:00:00,2.006721073673615,21.694563263737123,0.40651939223611305,142.13622466640211,312.4484619785814,0
2020-03-20 04:00:00,9.53649282466664,40.65354427512143,3.0377804436616316,145.44172689627746,315.7973285504042,0
2020-03-20 05:00:00,5.113010172768341,19.79111977689984,0.9943139573672763,149.04669138671377,311.2132389950128,0
2020-03-20 06:00:00,6.419125491830307,34.73627395309025,0.7319728705242088,153.1677775114566,309.5719827190159,0
2020-03-20 07:00:00,5.164140515309853,38.29486422819497,1.815627154646489,153.22276897858137,307.1618421427353,0
2020-03-20 08:00:00,4.81192787432779,41.475254900095265,1.7447608735321043,148.89728610700615,309.6612580960118,0
2020-03-20 09:00:00,2.6338460885493733,35.544047125200706,0.5857061890994546,147.53089758426944,308.7382941285871,0
2020-03-20 10:00:00,0.7344360636733511,28.7850156442895,0.7742138677247344,140.6309467697775,305.11992931677696,0
2020-03-20 11:00:00,4.627432003100899,36.70664541288251,1.2883824268567294,137.9968875153994,307.60200912953616,0
2020-03-20 12:00:00,4.63173552680392,41.90385564276437,0.4073494923384796,138.61697786453442,307.47321611876623,0
2020-03-20 13:00:00,4.223100051042961,30.617947560283458,1.2057921140947003,120.27951969765324,298.1395072863577,0
2020-03-20 14:00:00,10.422453175527432,26.409369820302302,2.8061323964383695,129.7105849939166,288.97105581263094,0
2020-03-20 15:00:00,5.346808272928456,28.24849106903258,0.38992338842479035,124.12536463995707,288.2437725141082,0
2020-03-20 16:00:00,3.169815478852642,40.54781914080578,-0.034979197630865655,122.82648807739683,283.8642919657733,0
2020-03-20 17:00:00,1.0775724432431855,22.244223020068997,0.6066411942130965,108.22317217959068,276.9635432833332,0
2020-03-20 18:00:00,4.660328782724081,35.23575471297054,1.469347324171875,111.85912870900059,268.9390290052376,0
2020-03-20 19:00:00,3.1840616344682795,32.90786673671798,1.0711836608779768,110.600014063962,268.3681947066638,0
2020-03-20 20:00:00,3.7063999561203307,34.824619511425,0.7987004835601725,112.78146027782002,269.12859971164113,0
2020-03-20 21:00:00,8.498281513383889,26.87422379826671,1.3984596819236417,114.88169279508578,271.4193672710404,0
2020-03-20 22:00:00,2.650622721276406,30.037281514044672,0.13945504397516084,108.95787846003084,269.3810050267892,0
2020-03-20 23:00:00,6.936427150002031,34.723383826774175,1.634161444355988,110.03895956961526,271.1017438589714,0
2020-03-21 00:00:00,6.735275509036945,33.6093118877223,1.9389783191505319,115.50075855948205,272.0955090322235,0
2020-03-21 01:00:00,1.023176997176186,26.096608971932714,0.4900786188997893,108.76329297009657,267.13269235128536,0
2020-03-21 02:00:00,4.9281504087378405,25.74164272617996,2.139682162930199,112.24134172922476,265.46672588733674,0
2020-03-21 03:00:00,4.890711940627454,18.04850704314478,2.0588820151294493,115.1253325961786,257.2615572625807,0
2020-03-21 04:00:00,8.537658750267727,33.342462781760986,2.1905578900685914,114.1264985217797,259.5682254180572,0
2020-03-21 05:00:00,2.6098904128217133,24.844520995905704,0.7190914365549427,111.62337876183307,260.6700701485468,0
2020-03-21 06:00:00,1.9371834121399085,22.91270290722923,0.9856595336514479,107.14143668214265,260.30921419359925,0
2020-03-21 07:00:00,5.3604751650988005,30.62338209314266,1.27964521448462,107.3377713319316,260.560540310513,0
2020-03-21 08:00:00,2.134839391950691,20.362783673436454,0.147128739758363,104.6606828495545,253.55796895656067,0
2020-03-21 09:00:00,0.5565572812246219,20.16787251580763,0.6071624182524866,102.58339404222976,250.11429162649918,0
2020-03-21 10:00:00,2.6109685540258227,24.12660118913228,0.7510174433122787,104.45992653258223,245.0908733023597,0
2020-03-21 11:00:00,12.898284183444403,41.80642970186166,3.4369320017094935,112.73077871292573,250.72766622832515,0
2020-03-21 12:00:00,3.4217846588736376,24.102061849355533,0.777621537361979,111.52082784499545,250.13780570952983,0
2020-03-21 13:00:00,13.39067543093947,36.2568711871198,3.149756078560815,120.68840322489196,240.96792292254523,0
2020-03-21 14:00:00,4.485199397828953,35.69508633911475,1.230035805501869,114.75114944719347,244.46173444111008,0
2020-03-21 15:00:00,2.0606225782479664,24.2365999453505,0.49012559320254273,111.46496375251299,235.59032839247004,0
2020-03-21 16:00:00,1.5446290789009702,27.377234671310617,0.1950047283352984,109.83977735256131,232.66626542995814,0
2020-03-21 17:00:00,6.633499637968544,38.55640718774525,1.8831947471648713,115.39570454728667,223.61887672687735,0
2020-03-21 18:00:00,2.2019495180356,21.189264947452198,0.6501503095211589,112.9373252825982,224.79645399159875,0
2020-03-21 19:00:00,10.407518281005988,21.738621533226976,2.293355467127607,120.16078192913591,230.7607959930979,0
2020-03-21 20:00:00,5.787444799053477,33.51775435502394,1.2094191808305599,122.24182677206905,235.02328704988906,0
2020-03-21 21:00:00,6.684580236800855,37.31332564007461,1.1602724369201054,120.42812549548601,235.3098182905718,0
2020-03-21 22:00:00,16.601023253788775,28.197338876455124,3.785989064550403,134.3785260279984,243.33640448802922,0
2020-03-21 23:00:00,5.920691142890541,34.449268603698236,1.550814587684737,133.3627900208869,243.40174959050213,0
2020-03-22 00:00:00,3.2893337471884534,39.09645196745962,1.309915228737943,129.9168482590384,245.41760681852048,0
2020-03-22 01:00:00,8.83153659882707,37.04160942516049,1.638324822411648,137.7252078606893,246.48850083078585,0
2020-03-22 02:00:00,6.169645954943231,37.583488133141486,1.0496801220643124,138.96670340689465,251.20804513611944,0
2020-03-22 03:00:00,2.373592427565847,40.191929219381024,0.662969812265616,136.44958389383305,251.57491649001167,0
2020-03-22 04:00:00,4.629275966379822,38.800053819590715,0.8427826019032321,132.54120110994515,246.66769963172484,0
2020-03-22 05:00:00,22.364254326889764,27.31637719036897,6.060782655552874,152.29556502401323,263.9189437858463,0
2020-03-22 06:00:00,2.839428981194006,27.573634760832544,1.0220147614422443,153.19781059306732,260.33924727520997,0
2020-03-22 07:00:00,2.429939315624807,22.04410360513169,1.3896748137052686,150.26727474359333,257.6050460755249,0
2020-03-22 08:00:00,0.2525484175707342,35.04185323556332,0.29268496039600805,148.38498376921336,253.04566661876788,0
2020-03-22 09:00:00,3.067217167288466,19.082212756289035,0.37889801161261394,150.8956436552772,253.47903769750695,0
2020-03-22 10:00:00,3.364541196049716,25.73645897232319,0.7372698282306174,151.6492162973011,256.1091428298833,0
2020-03-22 11:00:00,4.719736995923588,20.003271462906795,1.780379705604716,143.4706691097803,256.20144782270603,0
2020-03-22 12:00:00,11.343485204896485,36.790714098571286,3.201770963593656,151.39236965580312,262.91319750079856,0
2020-03-22 13:00:00,0.7366343177423506,32.889133563841156,-0.12131343206277104,138.738328542606,259.4267317674979,0
2020-03-22 14:00:00,9.671956852317813,37.718516246218286,2.383371860491325,143.92508599709487,258.67623544428835,0
2020-03-22 15:00:00,18.984826033195247,21.985710428410624,4.499874065159434,160.84928945204214,272.31425320455514,0
2020-03-22 16:00:00,1.1132298654292954,24.00623300919269,0.1441966283333291,160.41789023857046,270.2576675911318,0
2020-03-22 17:00:00,7.290200978738267,41.46513514908179,1.285124138982964,161.0745915793402,276.47029612662686,0
2020-03-22 18:00:00,20.53658220367255,30.139980240366057,5.21123232585095,179.40922426497715,292.34654954757536,0
2020-03-22 19:00:00,2.993004880533456,39.76133174715706,-0.2503826908943848,171.9947108645046,292.1554927936405,0
2020-03-22 20:00:00,3.3392856109629814,26.683971118513227,0.7181222006973571,169.5465516764141,291.7883784484832,0
2020-03-22 21:00:00,12.181693535499438,30.820281861192683,3.3817216316609873,175.0436649751127,295.4717904705987,0
2020-03-22 22:00:00,1.4538397368803395,22.513825835265717,0.9404225580787597,159.89648145820425,294.27500748620264,0
2020-03-22 23:00:00,3.6007460325328426,25.24303603517819,0.9536971179111922,157.57653634784654,290.9393263687334,0
2020-03-23 00:00:00,4.071342474006764,27.493900562827,0.890869331356213,158.35854507466487,288.2753933337033,0
2020-03-23 01:00:00,5.0733343037913095,33.106666329162785,1.0768376568164117,154.6003427796291,292.3255506403184,0
2020-03-23 02:00:00,18.326738019635314,22.71959983410901,3.424959799779176,166.7574348443212,305.72413825121583,0
2020-03-23 03:00:00,9.888622544257768,25.691922595575285,2.979819418263062,174.27246496101313,310.72204885484615,0
2020-03-23 04:00:00,3.01078615994596,31.68222687296812,0.5258985524343872,172.65397515457926,305.1951762645244,0
2020-03-23 05:00:00,2.1605760873841593,21.702146850520403,0.0705333368138808,152.45029691507364,304.74586193908686,0
2020-03-23 06:00:00,4.014365330123268,35.86662911294673,1.9699414821334371,153.6252332640029,306.8230438570702,0
2020-03-23 07:00:00,14.506715954923239,33.565987428869605,2.9864431254961623,165.70200990330133,315.96928464689466,0
2020-03-23 08:00:00,2.299489445355586,23.174601424741894,1.0111706914852008,167.7489509310862,316.13393470029956,0
2020-03-23 09:00:00,2.2244676713402494,41.66185155834711,0.3495351766619243,166.90620143513797,317.80184509041516,0
2020-03-23 10:00:00,9.953497741241666,34.450360526114586,2.3968001597997195,173.49515798032994,325.144374277631,0
2020-03-23 11:00:00,9.815591286866596,18.490493918794996,2.74751148764412,178.59101227127292,322.06168138105323,0
2020-03-23 12:00:00,1.8793774726869277,38.13405841561534,0.0012877043749577322,169.1269045390634,320.5192741948665,0
2020-03-23 13:00:00,9.808613116720732,35.345007002745724,2.6646433355711183,178.19888333804175,316.9372118806478,0
2020-03-23 14:00:00,2.4782034335752745,34.49055755842154,1.6998129915780162,171.00512991929924,314.9302159163941,0
2020-03-23 15:00:00,3.3970173524725458,33.250165588346995,0.863987870929897,155.41732123857653,316.2666106906187,0
2020-03-23 16:00:00,6.017846945598717,39.85677843455478,1.721899102319039,160.32193831874594,320.7398285573164,0
2020-03-23 17:00:00,2.053018618035163,38.7422001639536,0.5956628705763926,155.08475595804285,316.15934753738304,0
2020-03-23 18:00:00,3.182604387505003,37.49629142516173,0.4894684866785057,137.7307781418753,317.14000240685243,0
2020-03-23 19:00:00,1.9882024472371982,24.883100405520924,0.9396820626353934,136.72597570857903,308.72068657308364,0
2020-03-23 20:00:00,3.8340504003651694,26.536035980085604,0.7557581671099989,137.22074049798124,306.7672921743953,0
2020-03-23 21:00:00,4.697231413273785,18.854968099114792,0.7934592199550801,129.73627837575557,304.7799433508683,0
2020-03-23 22:00:00,16.85615717028615,37.737714019833135,4.237772549456558,145.1385958091614,305.03507726736564,0
2020-03-23 23:00:00,5.0893833436538,21.06626416529016,1.3496235242198154,146.62723312028237,304.2037694681289,0
2020-03-24 00:00:00,10.978085018721393,20.05357057864809,2.4276907039072673,153.53397566499697,311.89252073966185,0
2020-03-24 01:00:00,7.163953563585283,40.44129159832643,2.6181131304049954,155.62459492479096,310.22493770442003,0
2020-03-24 02:00:00,13.349581615395357,28.760662114961754,2.557792373456971,150.647438520551,317.40487336487223,0
2020-03-24 03:00:00,11.552650610300777,26.244794598909518,3.240479546740552,152.311466586594,326.5839315476071,0
2020-03-24 04:00:00,5.319651199196445,18.874695675265006,1.075505190634697,154.6203316258445,327.2743067804238,0
2020-03-24 05:00:00,9.99624314830536,30.347185630144505,3.4700028810103296,162.4559986867657,314.9062956018393,0
2020-03-24 06:00:00,7.362447214435141,41.11559297433726,2.1435879731102854,165.80408057107758,319.4293138350805,0
2020-03-24 07:00:00,10.731109477973224,28.729755713922128,2.9637767832898407,162.02847409412755,327.73048399742885,0
2020-03-24 08:00:00,1.144500580010575,27.617810504578387,0.7007657223890331,160.87348522878253,328.6224361598687,0
2020-03-24 09:00:00,2.9775435907718073,41.12778185538916,-0.0703865137230203,161.62656114821408,328.53276258335205,0
2020-03-24 10:00:00,11.277210783630942,20.931899797952866,2.424591516866415,162.95027419060335,336.44543217093326,0
2020-03-24 11:00:00,8.926689105249945,41.054514315785944,1.9207335020342873,162.0613720089867,340.65238428025964,0
2020-03-24 12:00:00,2.4830441749059204,39.016953390132784,0.4300371234848297,162.6650387112057,331.79194325026907,0
2020-03-24 13:00:00,4.853201747325974,30.066359034099456,1.5947071145370884,157.70962734181097,335.9085106798527,0
2020-03-24 14:00:00,5.618763053929877,22.7263985131515,1.014385608798929,160.85018696216554,331.8553168814648,0
2020-03-24 15:00:00,3.491734573984174,27.179510722516937,1.3031621329188618,160.94490418367718,316.3622254222537,0
2020-03-24 16:00:00,2.795223452512649,30.7228030596214,1.2234460057387302,157.72228069059113,318.0442190093371,0
2020-03-24 17:00:00,3.908704427645608,18.387915367381,1.8379005941222553,159.57796650020157,314.66272245824445,0
2020-03-24 18:00:00,4.371268470537937,38.81197858058759,0.8645560730728774,160.76663058323447,298.4974087251098,0
2020-03-24 19:00:00,11.508145418435907,27.738075720419506,2.432055629272597,170.2865735544332,307.01254926301226,0
2020-03-24 20:00:00,0.2995124017272514,23.429287620354913,-0.04072780427649139,166.7520355557953,303.97277605377656,0
2020-03-24 21:00:00,5.684146200679381,36.242933275275114,1.62204261403066,167.73895034320088,297.4752287189565,0
2020-03-24 22:00:00,13.548615098940635,33.18223524859064,3.606983565802535,164.43140827185536,309.57000408101675,0
2020-03-24 23:00:00,0.9046616587134759,34.95505925388596,0.31831539250207025,160.24668658691505,306.8739197071974,0
2020-03-25 00:00:00,7.066216964321686,21.045447731693578,1.6162837112343558,156.33481853251533,309.86879419751233,0
2020-03-25 01:00:00,10.649693400574401,25.52148377325258,2.3289868789268495,159.82055836950445,315.4451532942954,0
2020-03-25 02:00:00,9.34084010513567,33.40658756614931,2.771402777676039,155.81181685924477,306.45925537979576,0
2020-03-25 03:00:00,9.17774242559899,34.45595762299977,1.7050797412403673,153.43690867454296,305.74837526113697,0
2020-03-25 04:00:00,16.535438013733753,22.53063111400932,4.089269613813721,164.6526954890803,319.2730271149248,0
2020-03-25 05:00:00,4.100964432478714,37.7030166775875,1.3838808618698375,158.75741677325362,321.2134154600193,0
2020-03-25 06:00:00,2.2488770294367475,20.574755594461926,0.8541105662231103,153.64384658825523,319.4479271593328,0
2020-03-25 07:00:00,14.109150407175017,35.655342289671424,3.775979368140888,157.02188751745706,319.0503616115846,0
2020-03-25 08:00:00,3.592137017750521,29.172771342724026,0.3826541007073896,159.469523955197,320.3430091839795,0
2020-03-25 09:00:00,6.085587673326269,39.618910183518544,1.8455635187299957,162.57756803775146,324.20412918596554,0
2020-03-25 10:00:00,4.379808662442172,41.01207505134523,0.41647380117868593,155.6801659165627,318.63044010716607,0
2020-03-25 11:00:00,3.4224221628701166,31.219302946090146,1.2272565676980993,150.17589897418284,312.23727098316954,0
2020-03-25 12:00:00,4.047515900934178,40.502042454218426,1.4768696637885608,151.74037070021112,314.4054094114168,0
2020-03-25 13:00:00,7.8237857991733755,21.68212730346778,2.4828118865513478,154.71095475205848,312.4205820938694,0
2020-03-25 14:00:00,5.761299655106576,38.49427028558722,1.6741554406363282,154.85349135323523,315.70367831540074,0
2020-03-25 15:00:00,1.4481806463847922,31.059473204232244,0.15269673346892948,152.8099374256358,313.754841609313,0
2020-03-25 16:00:00,1.5160360991268504,40.42563816117515,-0.22575230310270966,151.53075007225002,309.25303076284115,0
2020-03-25 17:00:00,6.011349834945436,36.840363350712664,1.7961261526916188,153.63339547954985,313.2113619797514,0
2020-03-25 18:00:00,18.18296736267819,20.18194731816252,4.870911292763312,167.44509437169012,328.2117249549246,0
2020-03-25 19:00:00,1.3524174867774783,39.48455216273105,0.0673801946132011,157.2893664400317,327.57593999446493,0
2020-03-25 20:00:00,2.1058106429015617,41.34791101268478,0.5902700044023812,159.095664681206,325.8477002370013,0
2020-03-25 21:00:00,8.195158791334098,19.692246251853646,2.7456644845955873,161.6066772718607,329.3456276150616,0
2020-03-25 22:00:00,10.651728995831029,33.84386409732521,3.108801554899487,158.7097911687511,323.1411994406065,0
2020-03-25 23:00:00,5.295998835023164,40.908828977632595,0.9373541622945702,163.1011283450608,323.34781493197585,0
2020-03-26 00:00:00,7.647737712558419,24.88641593017475,2.0660195486231534,163.68264909329753,320.01746762581286,0
2020-03-26 01:00:00,8.50068751271843,29.78648587562819,2.180222942913644,161.53364320544154,321.354201574946,0
2020-03-26 02:00:00,6.770138820359579,29.689207182915176,1.7314970009628727,158.96294192066546,314.7747587799102,0
2020-03-26 03:00:00,6.449235931397866,33.30660603119692,1.5133280358312893,156.23443542646433,309.6713441010073,0
2020-03-26 04:00:00,5.599776717321363,21.179939225764876,0.8151963419232069,145.29877413005192,309.9514696191322,0
2020-03-26 05:00:00,2.431519912537509,41.22681245316262,1.1669388544833206,143.62932961011074,302.38674638336437,0
2020-03-26 06:00:00,7.883363573218986,22.745265185734294,2.3182560938149583,149.26381615389298,302.9076627421482,0
2020-03-26 07:00:00,13.319611884928142,40.61413940952953,3.265544226173937,148.47427763164612,305.49616514910315,0
2020-03-26 08:00:00,2.865261666253218,26.511749346487257,1.1967647516577826,147.7474022801488,307.2169262353458,0
2020-03-26 09:00:00,5.083415924579388,29.59389678548709,1.2119569493827897,146.74523053140192,309.3227985691534,0
2020-03-26 10:00:00,14.150581918515709,34.92333589819076,3.7087327330535547,156.51600378747546,312.19616970403814,0
2020-03-26 11:00:00,1.4888964368889952,28.358991175191733,0.5294641978706488,154.58247806149436,304.7583770356772,0
2020-03-26 12:00:00,4.4588649837186205,21.450556574347292,0.3286343368729703,154.99382714427875,306.73419784448987,0
2020-03-26 13:00:00,13.668124066562086,27.544171369258056,3.4407039923894907,160.8381654116675,315.54912016372595,0
2020-03-26 14:00:00,7.939053638618256,31.259581506343565,1.0835435533472189,163.01591939517917,317.8694107484144,0
2020-03-26 15:00:00,3.329240361813464,18.540256560579124,1.138255708359344,164.89697911060784,317.7069165362437,0
2020-03-26 16:00:00,7.17068909406345,29.117051010338642,1.4512633969349142,170.55163210554443,322.08238217779444,0
2020-03-26 17:00:00,1.154323514760191,23.605509191409855,-0.055862070754346904,165.6946057853592,319.328001264909,0
2020-03-26 18:00:00,0.540895757326225,21.728448687278767,0.8518115821108851,148.05253418000723,315.49762855169735,0
2020-03-26 19:00:00,19.7057914163926,24.256419143365378,5.043865980504652,166.40590810962235,323.695274549654,0
2020-03-26 20:00:00,1.5863493874376247,19.337337417478487,0.715884669106643,165.8864468541584,324.98211153536437,0
2020-03-26 21:00:00,9.103070392876903,34.721191746120994,3.1630344364842196,166.79435845570123,328.4010357275619,0
2020-03-26 22:00:00,2.490352300413938,38.60530620181176,-0.4408820357910259,158.63298176028414,317.3427729290352,0
2020-03-26 23:00:00,4.174833285955977,29.37167429868942,0.7171415733336312,157.51181621121694,320.61294455627774,0
2020-03-27 00:00:00,5.371025823712726,35.257052281124004,0.4248749479422492,155.23510432237126,318.91775341566876,0
2020-03-27 01:00:00,14.827459226298718,25.58107476761596,2.5971415438416776,161.56187603595154,323.0955192413931,0
2020-03-27 02:00:00,6.925687433666377,21.25213788435861,1.5212497345358509,161.71742464925833,320.6803665699238,0
2020-03-27 03:00:00,2.6259406977670094,22.773746893385358,1.1598864556446484,157.89412941562748,314.1285648420918,0
2020-03-27 04:00:00,8.181803837631575,26.863639123934437,2.4708282978960847,160.4761565359377,305.77493066598964,0
2020-03-27 05:00:00,6.595580818349264,28.061743614394288,1.6231515204489242,164.64021744174946,308.26954705186023,0
2020-03-27 06:00:00,1.962036076523626,35.76319051012469,0.587484287773589,158.7188899450541,307.98270609894706,0
2020-03-27 07:00:00,1.435682099269569,33.00580158877905,0.10015367653214219,146.8349601593955,295.3092377910416,0
2020-03-27 08:00:00,7.771770996224333,41.63912612002515,1.7758911156914274,151.74146948936664,299.4888717695154,0
2020-03-27 09:00:00,3.44664007413275,33.98199529583773,0.5790470661299285,150.10469363892,296.8499241703219,0
2020-03-27 10:00:00,6.7128859360417135,36.73060068853741,1.5339249437517768,142.666997656446,299.18300144392146,0
2020-03-27 11:00:00,0.8077781031310467,32.15891475018748,-0.22250069947045076,141.98587932268802,296.5683573841824,0
2020-03-27 12:00:00,2.534543071704865,33.900334192299276,-0.3996342389250357,140.0615574106743,295.05538455495304,0
2020-03-27 13:00:00,7.910029226258981,21.752952370233274,1.8734334571325104,134.30346257037118,295.1416279820387,0
2020-03-27 14:00:00,7.951904697163504,36.79961881357831,2.544730815327416,134.31631362891645,297.3322330240956,0
2020-03-27 15:00:00,15.432179072129529,36.087554804566466,3.266412310920673,146.4192523392325,311.3162314498403,0
2020-03-27 16:00:00,3.636726318998867,39.86811999308874,1.0019977248341265,142.8852895641679,313.4369216697124,0
2020-03-27 17:00:00,2.7377338490256693,40.18768808435334,0.8479746430814394,144.46869989843339,310.16330568379254,0
2020-03-27 18:00:00,11.46706793033828,27.31058248612237,2.6898124662126315,155.39487207144543,303.44740625145266,0
2020-03-27 19:00:00,4.134102151911447,32.18950157002382,1.5175445962399878,139.8231828069643,306.2290909165866,0
2020-03-27 20:00:00,7.099854586212725,33.49622813125658,1.971044133204602,145.3366880057394,311.2231348598978,0
2020-03-27 21:00:00,11.705152371506445,36.29613076307098,2.95447392951854,147.93876998436895,314.7331284400701,0
2020-03-27 22:00:00,1.7126544222775724,37.3096087437956,1.3126015888666949,147.16107210623258,305.79405386651666,0
2020-03-27 23:00:00,1.0177720390080738,26.995956758493527,0.2934360248482406,144.00401085928468,301.5158270705016,0
2020-03-28 00:00:00,1.0652554300532064,23.107089223237704,0.8335271319085426,139.69824046562516,294.93334478799636,0
2020-03-28 01:00:00,5.315466150580888,36.356154258906194,1.3108086806360797,130.18624738990732,291.74812342585886,0
2020-03-28 02:00:00,8.649109079370252,30.55578537346691,1.8629127716362226,131.9096690356112,293.6270936848695,0
2020-03-28 03:00:00,4.730060924549513,31.79954918733017,1.2976810205733942,134.0137892623937,291.9079186780212,0
2020-03-28 04:00:00,6.047849324601141,38.25421431321003,1.929289473136174,131.87983474936325,292.35599128530095,0
2020-03-28 05:00:00,10.602497168344536,36.44416378987994,3.2066587055713818,135.88675109935852,300.526968541108,0
2020-03-28 06:00:00,4.140511166524357,32.005416896275335,0.35143709679451485,138.06522618935927,296.78411613441335,0
2020-03-28 07:00:00,3.6583992994170282,27.06196905734652,1.3755678073132378,140.28794338950672,287.12290354890223,0
2020-03-28 08:00:00,8.095222927522183,41.762094656701336,1.5659993245794686,140.61139532080455,292.3528648101712,0
2020-03-28 09:00:00,6.333736392799704,37.039290053512644,1.2890765277152776,143.49849163947152,293.6031852783915,0
2020-03-28 10:00:00,6.933672789989504,29.833699517692093,2.2312233954192147,143.7192784934193,286.3862761498653,0
2020-03-28 11:00:00,3.288486049779981,19.598264028198916,0.5479892318523845,146.19998644006824,288.1858657627563,0
2020-03-28 12:00:00,3.4689739014980514,19.780957227405175,0.31291379477986014,147.13441726986142,287.19597468053576,0
2020-03-28 13:00:00,3.297447426199503,25.416158482090296,1.9124679977040566,142.52183546980197,276.82529804017315,0
2020-03-28 14:00:00,5.512659339797276,29.008007460231596,0.8451423133193192,140.08259011243572,274.3989037413521,0
2020-03-28 15:00:00,2.973297091562074,41.510829958519984,0.11300387452322869,127.62370813186827,274.04296047110074,0
2020-03-28 16:00:00,5.498483942809723,30.064460495489488,0.7651258275180426,129.48546575567914,272.37075531984704,0
2020-03-28 17:00:00,8.734785846048545,32.659091211304634,2.166768414394259,135.482517752702,279.95121765113544,0
2020-03-28 18:00:00,2.2135125599867163,18.421323951858188,-0.01240959705195177,126.22896238235045,281.62383445379584,0
2020-03-28 19:00:00,6.7264950770173915,23.566678826504447,0.706123307630273,128.82135530745637,268.6445381144207,0
2020-03-28 20:00:00,6.5846335040854695,33.94048823192204,1.1515831505401914,128.30613422532912,273.6428222310685,0
2020-03-28 21:00:00,3.8679388478833694,25.202582993492044,1.321456052365822,120.46892070170605,268.40769068607494,0
2020-03-28 22:00:00,5.890523704030894,31.915150380006217,1.105205841321636,124.64678998345939,271.8078620896919,0
2020-03-28 23:00:00,5.3858710750357695,37.00234472240933,0.694524251524908,129.01488901948707,273.0188998787717,0
2020-03-29 00:00:00,5.513928310506069,23.171959415955893,1.564681399976874,133.46356189993995,273.1618023655651,0
2020-03-29 01:00:00,2.774769748455991,40.57123944265315,0.9440261290300311,130.92286549781502,261.10911288772235,0
2020-03-29 02:00:00,7.173046804177073,22.512955304837963,1.4487575611701367,129.44680322262184,261.35647225823305,0
2020-03-29 03:00:00,9.167213932092668,26.55941991910243,1.5685550946607902,133.883956230165,267.8977454925587,0
2020-03-29 04:00:00,4.253767293774556,25.263342292427122,0.7648181642275425,132.08987419933842,263.96970894870174,0
2020-03-29 05:00:00,9.211607540683783,33.80089508314035,2.2298583647185626,130.69898457167767,266.5857356710362,0
2020-03-29 06:00:00,17.476206688238562,28.302312338947218,4.794889458443228,144.03468009339187,282.09990628275114,0
2020-03-29 07:00:00,5.995876372747972,36.27633854033849,1.0105077399543427,146.37215716672281,286.6601005562295,0
2020-03-29 08:00:00,2.40456515265854,40.45899538759062,0.28806761595785924,140.6814993918592,281.2928947126637,0
2020-03-29 09:00:00,3.7984509482050752,36.23657297872232,1.0746451995491235,138.14621394726456,281.64470558673605,0
2020-03-29 10:00:00,1.4892660616153781,21.794463216918615,-0.03986646573274594,132.70180721889045,276.4210857123098,0
2020-03-29 11:00:00,16.196668248270903,32.34778309646357,3.6574017242193513,145.60998941738137,291.8099758574496,0
2020-03-29 12:00:00,7.9764644449444635,28.31059945998321,1.7062172696494584,150.11747996082778,297.25189723068917,0
2020-03-29 13:00:00,5.43398384595013,19.579758438667117,0.9864233482355425,152.25401638057838,294.7758518503804,0
2020-03-29 14:00:00,6.439394732796269,23.998552473100585,1.584988257581826,153.18075177357738,293.2633418860131,0
2020-03-29 15:00:00,4.266730668825881,27.361400729333646,1.0218298280800657,154.4741853508412,282.0978934827095,0
2020-03-29 16:00:00,4.00453181466843,23.678533336761472,2.051572745521262,152.9802332226999,282.46569897837907,0
